_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61f795bc1c701cfda0f8318d,null,null,Sun Jan 30 02:43:40 +0000 2022,[],,[],"[{""url"":""https://t.co/hMkhjNKwgE"",""expanded_url"":""https://twitter.com/i/web/status/1487617479803543552"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,6,false,null,1487617479803543552,1487617479803543552,null,null,null,null,null,false,in,in,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manusia lucu banget lah..ga mau di judged, tp kehidupan dan perilakunya diumbar bebas tanpa filter di internet.
Trs… https://t.co/hMkhjNKwgE",true,false,Thu Feb 01 03:31:01 +0000 2018,true,false,"30s. Tolkien enthusiast. Tweet about random stuff.
Let's live moderately ~",[],,6930,false,75,false,137,false,false,958905497532350466,958905497532350466,false,false,null,0,Indonesia,sisca 🍀,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/958905497532350466/1640976173,http://pbs.twimg.com/profile_images/1468857692261281793/ranNCFOo_normal.jpg,https://pbs.twimg.com/profile_images/1468857692261281793/ranNCFOo_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Crackheadband,7999,null,none,null,null,false,[]
61f795bd1c701cfda0f8318e,null,null,Sun Jan 30 02:38:13 +0000 2022,[],,[],"[{""url"":""https://t.co/1Sd7WkUoNZ"",""expanded_url"":""https://twitter.com/elorakdshn/status/1487133648273158145"",""display_url"":""twitter.com/elorakdshn/sta…"",""indices"":[105,128]}]",[],,34,false,null,1487616108022566912,1487616108022566912,null,null,null,null,null,true,en,en,recent,null,false,null,null,Fri Jan 28 18:41:06 +0000 2022,[],,[],"[{""url"":""https://t.co/RY3tyxHaXl"",""expanded_url"":""https://twitter.com/i/web/status/1487133648273158145"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,14325,false,null,1487133648273158145,1487133648273158145,null,null,null,null,null,false,in,en,recent,null,false,,,13292,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sumpah aku panas hati tengok si pondan hauk ni maki maki cashier mcd. His defense was cashier tu tanya balik nak be… https://t.co/RY3tyxHaXl,true,false,Wed Nov 30 11:13:56 +0000 2011,false,false,It’s never me you’ll get the privilege to know.,[],,2932,false,4690,false,155,true,true,424953367,424953367,false,false,null,13,,Gojo Sexy Satoru’s Wife,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/424953367/1638901135,http://pbs.twimg.com/profile_images/1466747842517606403/cufjWiI8_normal.jpg,https://pbs.twimg.com/profile_images/1466747842517606403/cufjWiI8_normal.jpg,F5ABB5,FFFFFF,DDEEF6,333333,true,false,elorakdshn,92531,null,none,null,null,false,[],1487133648273158145,1487133648273158145,2,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Again, some of you faggots make me wanna commit hate crime.

Maybe homophobes do have some valid points. https://t.co/1Sd7WkUoNZ",false,false,Tue Mar 12 22:55:17 +0000 2019,true,false,"I write erotica for fun and publish them on Wattpad. I consider it my national service, providing orgasm through reading. 
He/Him. NSFW. Bi-confident. Brat.",[],"[{""url"":""https://t.co/nlWrjdXMxN"",""expanded_url"":""https://my.w.tt/QoavS7MtE5"",""display_url"":""my.w.tt/QoavS7MtE5"",""indices"":[0,23]}]",57703,false,4697,false,904,true,true,1105603192543309824,1105603192543309824,false,false,null,7,Malaysia,Aidan | Storyteller • Salacious • Switch,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1105603192543309824/1636694689,http://pbs.twimg.com/profile_images/1482738074321039361/cT9EQyQz_normal.jpg,https://pbs.twimg.com/profile_images/1482738074321039361/cT9EQyQz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,SundalMcWhore,22297,null,none,https://t.co/nlWrjdXMxN,null,false,[]
61f795bd1c701cfda0f8318f,null,null,Sun Jan 30 01:35:25 +0000 2022,[],,[],"[{""url"":""https://t.co/mMxSgdwzWQ"",""expanded_url"":""https://twitter.com/i/web/status/1487600303629160448"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""BuzzFeedCeleb"",""name"":""BuzzFeed Celeb"",""id"":740882012,""id_str"":""740882012"",""indices"":[0,14]}]",,0,false,null,1487600303629160448,1487600303629160448,BuzzFeedCeleb,1487494174765207555,1487494174765207555,740882012,740882012,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BuzzFeedCeleb Just spread hate bout others while your people refuse to realized that Iphone was Made in China. You… https://t.co/mMxSgdwzWQ,true,false,Fri Jun 03 03:04:36 +0000 2016,true,false,So what?,[],,7565,false,1,false,21,false,true,738567029066600448,738567029066600448,false,false,null,0,Malaysia,ami구르미🌻,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/738567029066600448/1633084678,http://pbs.twimg.com/profile_images/1440627881697169423/Tkp7D_AA_normal.jpg,https://pbs.twimg.com/profile_images/1440627881697169423/Tkp7D_AA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,_amigurumi_,664,null,none,null,null,false,[]
61f795bd1c701cfda0f83190,null,null,Sun Jan 30 00:01:11 +0000 2022,[],,[],"[{""url"":""https://t.co/gc1jXo3hWW"",""expanded_url"":""https://twitter.com/i/web/status/1487576588497702915"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,3,false,null,1487576588497702915,1487576588497702915,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The left is pouring their hate on performers who refuse to quit Spotify.

Some of the very same people they were ch… https://t.co/gc1jXo3hWW",true,false,Sat May 02 19:40:37 +0000 2009,false,false,"Gab - @TheHistorian
Parler & Gettr - @StupendousMan

Liberty is the foundation of our Republic.

Too smart to be a liberal; too honest to be a Democrat.",[],,73654,false,451,false,596,false,false,37266009,37266009,false,false,null,16,Christmas Island,Reality Hammer | #FuckJoeBiden | #FJB,false,022330,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/37266009/1373908221,http://pbs.twimg.com/profile_images/1352090219198226432/Y4xKggUB_normal.jpg,https://pbs.twimg.com/profile_images/1352090219198226432/Y4xKggUB_normal.jpg,0084B4,A8C7F7,C0DFEC,6B6B6B,true,false,realityhammer,43927,null,none,null,null,false,[]
61f795bd1c701cfda0f83191,null,null,Sat Jan 29 17:21:02 +0000 2022,[],,[],"[{""url"":""https://t.co/kujo9Fobdo"",""expanded_url"":""https://twitter.com/i/web/status/1487475890204381186"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""QEZIRPNightmare"",""name"":""86'd the deception"",""id"":705753411350872000,""id_str"":""705753411350872065"",""indices"":[0,16]},{""screen_name"":""LeahSEsq"",""name"":""Leah Data"",""id"":727344464482684900,""id_str"":""727344464482684928"",""indices"":[17,26]},{""screen_name"":""PoPville"",""name"":""PoPville"",""id"":34996738,""id_str"":""34996738"",""indices"":[27,36]}]",,2,false,null,1487475890204381186,1487475890204381186,QEZIRPNightmare,1487469569660923913,1487469569660923913,705753411350872065,705753411350872065,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@QEZIRPNightmare @LeahSEsq @PoPville Read carefully. IT IS NEVER OK TO USE A SWASTIKA FOR ANYTHING. Always a hate c… https://t.co/kujo9Fobdo,true,false,Mon Jan 08 16:27:33 +0000 2018,true,false,"Mostly Tweeting to myself. DC area tech worker. Liberal. Handy. Love good beer, dogs, motorcycles, cars, hiking, travel, and oxford commas.",[],,1806,false,253,false,461,false,true,950403611305168898,950403611305168898,false,false,null,0,DC Metro,Josh,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/950403611305168898/1621202807,http://pbs.twimg.com/profile_images/1294649798814060546/czNAwiyi_normal.jpg,https://pbs.twimg.com/profile_images/1294649798814060546/czNAwiyi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,ArlTechGuy,661,null,none,null,null,false,[]
61f795bd1c701cfda0f83192,null,null,Sat Jan 29 12:39:59 +0000 2022,[],,[],"[{""url"":""https://t.co/U7QseIhJwJ"",""expanded_url"":""https://twitter.com/louisvirtel/status/1487126342525063169"",""display_url"":""twitter.com/louisvirtel/st…"",""indices"":[36,59]}]",[],,0,false,null,1487405161265827840,1487405161265827840,null,null,null,null,null,true,en,en,recent,null,false,null,null,Fri Jan 28 18:12:04 +0000 2022,[],,[],"[{""url"":""https://t.co/EwlIQrMnjC"",""expanded_url"":""https://twitter.com/i/web/status/1487126342525063169"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,1318,false,null,1487126342525063169,1487126342525063169,null,null,null,null,null,false,en,en,recent,null,,,,115,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Penelope Cruz, Olivia Colman, Nicole Kidman, Jennifer Hudson, Kristen Stewart, Tessa Thompson, Frances McDormand an… https://t.co/EwlIQrMnjC",true,false,Thu Sep 11 19:16:15 +0000 2008,false,false,"#KeepIt cohost on Crooked Media, Jimmy Kimmel Live writer, Oscars carpeteer, trivia snapdragon, Wikipidiot",[],,41787,false,159138,false,1196,false,true,16245840,16245840,false,false,null,1042,Gloss Glamgeles,Louis Virtel,false,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,true,https://pbs.twimg.com/profile_banners/16245840/1470100899,http://pbs.twimg.com/profile_images/1121187490923028480/RH-L7x0d_normal.jpg,https://pbs.twimg.com/profile_images/1121187490923028480/RH-L7x0d_normal.jpg,990000,DFDFDF,F3F3F3,333333,false,false,louisvirtel,27314,null,none,null,null,true,[],1487126342525063169,1487126342525063169,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I really want to hate crime this mf https://t.co/U7QseIhJwJ,false,false,Thu Apr 23 10:00:56 +0000 2020,true,false,"#StandWithHongKong
She/Her/Her",[],,59885,false,1037,false,1203,true,true,1253262452151611393,1253262452151611393,false,false,null,0,Hong Kong,nich,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1253262452151611393/1629012113,http://pbs.twimg.com/profile_images/1446722116057894918/Z4_Mf4n7_normal.jpg,https://pbs.twimg.com/profile_images/1446722116057894918/Z4_Mf4n7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,blinkcandies,19018,null,none,null,null,false,[]
61f795bd1c701cfda0f83193,null,null,Sat Jan 29 11:20:05 +0000 2022,[],,[],[],[],,0,false,null,1487385052409380864,1487385052409380864,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Back to back 12 hour shifts should be considered a hate crime,false,false,Wed May 18 17:56:28 +0000 2011,false,false,"worth a hundred thousand, not dollars but diamonds —•",[],,22141,false,357,false,538,true,false,300990566,300990566,false,false,null,1,sa,Ty,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/300990566/1603319369,http://pbs.twimg.com/profile_images/1485563566979796993/uMAJmPwb_normal.jpg,https://pbs.twimg.com/profile_images/1485563566979796993/uMAJmPwb_normal.jpg,ABB8C2,000000,000000,000000,false,false,t1trell,8647,null,none,null,null,false,[]
61f795be1c701cfda0f83194,null,null,Sat Jan 29 10:54:48 +0000 2022,[],,[],[],"[{""screen_name"":""jimin_my_bae"",""name"":""ade ll GUARANTEED C1 ZHONGLI"",""id"":742758333086466000,""id_str"":""742758333086466049"",""indices"":[0,13]}]",,0,false,null,1487378689059074051,1487378689059074051,jimin_my_bae,1487377245387640832,1487377245387640832,742758333086466049,742758333086466049,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jimin_my_bae HENLO ADE i was out the whole day so no 🥲 this is a hate crime,false,false,Fri Nov 24 09:20:58 +0000 2017,true,false,she/her ; mayuyu 4lyf ; intern of JTEKT Stings,[],,4346,false,704,false,173,false,true,933988805920485376,933988805920485376,false,false,null,3,ph,bear,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/933988805920485376/1642334252,http://pbs.twimg.com/profile_images/1484048223329083393/0p3rYu9j_normal.jpg,https://pbs.twimg.com/profile_images/1484048223329083393/0p3rYu9j_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,nshdyj,19116,null,none,null,null,false,[]
61f795be1c701cfda0f83195,null,null,Sat Jan 29 08:50:00 +0000 2022,"[{""text"":""BTS"",""indices"":[59,63]}]",,[],"[{""url"":""https://t.co/kkiPx91p1k"",""expanded_url"":""https://twitter.com/i/web/status/1487347281825206274"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,48,false,null,1487347281825206274,1487347281825206274,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Jimmy Kimmel is in hot water for linking Korean superstars #BTS to the coronavirus. 

Netizens warned of the danger… https://t.co/kkiPx91p1k",true,false,Tue May 12 07:14:09 +0000 2009,false,false,Welcome to the official Twitter account of GMA News in the Philippines.,[],"[{""url"":""https://t.co/pdXg7H0qNa"",""expanded_url"":""http://www.gmanews.tv"",""display_url"":""gmanews.tv"",""indices"":[0,23]}]",15129,false,6118006,false,666,false,false,39453212,39453212,false,false,null,8791,Philippines,GMA News,false,EFEFEF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/39453212/1642495278,http://pbs.twimg.com/profile_images/1131064290998231041/3by86sfl_normal.png,https://pbs.twimg.com/profile_images/1131064290998231041/3by86sfl_normal.png,0084B4,FFFFFF,DDEEF6,333333,true,false,gmanews,761642,null,none,https://t.co/pdXg7H0qNa,null,true,[]
61f795be1c701cfda0f83196,null,null,Sat Jan 29 08:24:03 +0000 2022,[],,[],"[{""url"":""https://t.co/knfvrzuWqt"",""expanded_url"":""https://twitter.com/i/web/status/1487340751990116354"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Martina"",""name"":""Martina Navratilova"",""id"":506429053,""id_str"":""506429053"",""indices"":[0,8]}]",,7,false,null,1487340751990116354,1487340751990116354,Martina,1487332524971810817,1487332524971810817,506429053,506429053,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Martina Oh, dayum. It's UK. We NEED to bust the hate crime issue WIDE OPEN here b/c it's fully legal in every way.… https://t.co/knfvrzuWqt",true,false,Sat Jun 15 11:41:21 +0000 2019,true,false,"Woke Orangecrest
GrassRoots Organizing Founded 2017
Resist
https://t.co/5SlCQhgr1c

@HappyWorkT.com
https://t.co/qNcEzVj4x5…","[{""url"":""https://t.co/5SlCQhgr1c"",""expanded_url"":""http://instagram.com/wokeorangecrest"",""display_url"":""instagram.com/wokeorangecrest"",""indices"":[59,82]},{""url"":""https://t.co/qNcEzVj4x5"",""expanded_url"":""http://viralstyle.com/happyworkt/aun"",""display_url"":""viralstyle.com/happyworkt/aun"",""indices"":[100,123]}]","[{""url"":""https://t.co/P1B82o5W9s"",""expanded_url"":""https://rdbl.co/35uy7ZP"",""display_url"":""rdbl.co/35uy7ZP"",""indices"":[0,23]}]",1478,false,10,false,29,false,false,1139860439460765696,1139860439460765696,false,false,null,0,CA,Both Eves Both Madonnas & Me STAND UP,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1139860439460765696/1642207367,http://pbs.twimg.com/profile_images/1327579566286639105/SqYkNXqS_normal.jpg,https://pbs.twimg.com/profile_images/1327579566286639105/SqYkNXqS_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,wokeorangecrest,1116,null,none,https://t.co/P1B82o5W9s,null,false,[]
61f795be1c701cfda0f83197,null,null,Sat Jan 29 06:48:07 +0000 2022,[],,[],"[{""url"":""https://t.co/mO8iGj34Ee"",""expanded_url"":""https://twitter.com/i/web/status/1487316611518578690"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""_aespa_cxc_"",""name"":""AESPA IS MY QUEEN👑"",""id"":1133263530243682300,""id_str"":""1133263530243682304"",""indices"":[0,12]}]",,1,false,null,1487316611518578690,1487316611518578690,_aespa_cxc_,1487118322231431168,1487118322231431168,1133263530243682304,1133263530243682304,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@_aespa_cxc_ The world doesn’t revolve around your fav. Look deeply you will see your fav also copying older group.… https://t.co/mO8iGj34Ee,true,false,Thu Jul 11 11:24:00 +0000 2019,true,false,,[],,0,false,19,false,115,false,true,1149278158849363968,1149278158849363968,false,false,null,1,"Johore, Malaysia",Stream SCIENTIST everyone💜,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1149278158849363968/1632729280,http://pbs.twimg.com/profile_images/1471372405129945092/QjR8KUgK_normal.jpg,https://pbs.twimg.com/profile_images/1471372405129945092/QjR8KUgK_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,oncedhia,41028,null,none,null,null,false,[]
61f795be1c701cfda0f83198,null,null,Sat Jan 29 05:23:05 +0000 2022,[],,[],[],"[{""screen_name"":""magdalenepop"",""name"":""Ⓐ 🎯"",""id"":1097616804191494100,""id_str"":""1097616804191494144"",""indices"":[0,13]}]",,9,false,null,1487295208874471424,1487295208874471424,magdalenepop,1487294879977951232,1487294879977951232,1097616804191494144,1097616804191494144,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@magdalenepop this is literally a hate crime,false,false,Thu Jul 26 13:53:51 +0000 2018,true,false,i like what i like and you will deal 😘,[],"[{""url"":""https://t.co/MgYictH9oj"",""expanded_url"":""https://rateyourmusic.com/~daarshhan"",""display_url"":""rateyourmusic.com/~daarshhan"",""indices"":[0,23]}]",191516,false,1143,false,1285,true,true,1022480118826991617,1022480118826991617,false,false,null,19,Singapore,super indian babe,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1022480118826991617/1639049450,http://pbs.twimg.com/profile_images/1432583147305066502/Whe3D7-E_normal.jpg,https://pbs.twimg.com/profile_images/1432583147305066502/Whe3D7-E_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,daarshhan,68046,null,none,https://t.co/MgYictH9oj,null,false,[]
61f795be1c701cfda0f83199,null,null,Sat Jan 29 04:45:56 +0000 2022,[],,[],"[{""url"":""https://t.co/rjGCMHrPi6"",""expanded_url"":""https://twitter.com/i/web/status/1487285862912360454"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""tav1815"",""name"":""Douglas McKean"",""id"":582549706,""id_str"":""582549706"",""indices"":[0,8]}]",,0,false,null,1487285862912360454,1487285862912360454,tav1815,1487270418927218689,1487270418927218689,582549706,582549706,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tav1815 Never been offended in my life. Don't even understand what it means to feel it. I often offer financial re… https://t.co/rjGCMHrPi6",true,false,Tue Jul 07 06:56:59 +0000 2009,false,false,"ᴘᴏʀᴄɪɴᴇ ʀᴇꜰᴜɢᴇᴇ ɪɴ ʙᴀɴɢᴋᴏᴋ ᴡɪᴛʜ ᴢᴇʀᴏ ʀɪɢʜᴛꜱ ɪɴ ᴀ ɴᴏɴ ᴘᴄ ᴄᴏᴜɴᴛʀʏ ᴀɴᴅ ʟᴏᴠɪɴ ɪᴛ. ɪ ᴇᴀᴛ, ᴄʏᴄʟᴇ ᴀɴᴅ ꜱᴜᴘᴘᴏʀᴛ ʙɪᴛᴄᴏɪɴ. ʟᴏᴡʙᴏʀɴ ᴀɴᴅ collapsitarian.",[],"[{""url"":""https://t.co/KJ5PeywooU"",""expanded_url"":""https://t.me/BangkokChat"",""display_url"":""t.me/BangkokChat"",""indices"":[0,23]}]",135426,false,38135,false,30642,true,false,54476445,54476445,false,false,null,279,"Bangkok, Thailand",Bangkok Bacon ❄,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,https://pbs.twimg.com/profile_banners/54476445/1629377824,http://pbs.twimg.com/profile_images/1273931476346654720/6Xl2LOpL_normal.jpg,https://pbs.twimg.com/profile_images/1273931476346654720/6Xl2LOpL_normal.jpg,009999,FFFFFF,EFEFEF,333333,true,false,baconbkk,121144,null,none,https://t.co/KJ5PeywooU,null,false,[]
61f795be1c701cfda0f8319a,null,null,Sat Jan 29 03:53:05 +0000 2022,[],,[],"[{""url"":""https://t.co/7JwNTuRvEJ"",""expanded_url"":""https://twitter.com/i/web/status/1487272562770182144"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""anhkietfanmiku1"",""name"":""🇰🇿♥️🇯🇵Xaң さんはん"",""id"":1066516155655893000,""id_str"":""1066516155655892992"",""indices"":[0,16]},{""screen_name"":""congqianman1994"",""name"":""八瓣橘子七分甜"",""id"":1206904705160319000,""id_str"":""1206904705160318981"",""indices"":[17,33]}]",,2,false,null,1487272562770182144,1487272562770182144,anhkietfanmiku1,1487268818905108480,1487268818905108480,1066516155655892992,1066516155655892992,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@anhkietfanmiku1 @congqianman1994 No matter black people or white people attacks Asians more, they are US people in… https://t.co/7JwNTuRvEJ",true,false,Fri Dec 23 16:41:04 +0000 2016,true,true,,[],,4087,false,24,false,114,false,true,812337235429163008,812337235429163008,false,false,null,2,Sichuan,Lao Wang,false,F5F8FA,null,null,false,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,true,false,xianming_wang,2154,null,none,null,null,false,[]
